"","price","Date","returns","SMA_50","SMA_200","Volatility"
"986",17.6851291656494,"2013-12-03",0.0270071734500896,15.954352722168,14.2853747844696,0.012094070052343
"987",17.6439037322998,"2013-12-04",-0.00233380020224683,16.0035300636291,14.3048295259476,0.0120904844109718
"988",17.7344608306885,"2013-12-05",0.00511936022384241,16.0592191123962,14.3251645088196,0.0119921150964617
"989",17.4883880615234,"2013-12-06",-0.0139725649879576,16.1070745468139,14.3435413980484,0.0117999259523161
"990",17.6885643005371,"2013-12-09",0.0113812247134057,16.1610881614685,14.364146323204,0.0116338408980727
"991",17.6610832214355,"2013-12-10",-0.00155481519982326,16.218277683258,14.3836685752869,0.0115961424035611
"992",17.5302352905273,"2013-12-11",-0.0074364098552393,16.2658896064758,14.4032107019424,0.0118672771082089
"993",17.5046291351318,"2013-12-12",-0.00146175304940988,16.3119959259033,14.4231104230881,0.0119107319341157
"994",17.3138313293457,"2013-12-13",-0.0109596870763058,16.3581049919128,14.4437306690216,0.0120544041295793
"995",17.4096927642822,"2013-12-16",0.00552142566031044,16.4063673019409,14.4664265727997,0.011911603332283
"996",17.3313159942627,"2013-12-17",-0.00451206834754547,16.4501312255859,14.4870315885544,0.0115335393042835
"997",17.199535369873,"2013-12-18",-0.00763266811861874,16.4954881286621,14.5078172540665,0.0117789477035445
"998",17.0024814605713,"2013-12-19",-0.011523068402278,16.5333957672119,14.526863899231,0.0119286011112179
"999",17.1448764801025,"2013-12-20",0.00834007978934626,16.5722573471069,14.5464478397369,0.0118191485059048
"1000",17.8028583526611,"2013-12-23",0.0376596445542359,16.622310218811,14.568379535675,0.013990787811456
"1001",17.7272834777832,"2013-12-24",-0.00425413381212225,16.6688459396362,14.5913795614243,0.0141031413528535
"1002",17.6095561981201,"2013-12-26",-0.00666317171045527,16.7113878440857,14.6138032245636,0.0138890915231423
"1003",17.4905776977539,"2013-12-27",-0.00677940183415471,16.7500412940979,14.6349961948395,0.0131991445404917
"1004",17.3166370391846,"2013-12-30",-0.00999460070690139,16.783110961914,14.6536097192764,0.0128059415345337
"1005",17.5196170806885,"2013-12-31",0.0116535111915779,16.8175141906738,14.6713905334473,0.0128920942292715
"1006",17.2732276916504,"2014-01-02",-0.0141634585799997,16.83924659729,14.6881278419495,0.0117963233350726
"1007",16.8938064575195,"2014-01-03",-0.0222106976097316,16.8543157958984,14.7033372688293,0.0126576778939886
"1008",16.9859237670898,"2014-01-06",0.00543791440834385,16.8680668640137,14.7189076852798,0.0126670400775795
"1009",16.8644409179688,"2014-01-07",-0.00717766983053236,16.875072555542,14.7324642944336,0.0124345460496261
"1010",16.971248626709,"2014-01-08",0.00631333748128782,16.8879090881347,14.746299071312,0.0122126756987173
"1011",16.7545299530029,"2014-01-09",-0.0128519883508513,16.8939771270752,14.7594241046906,0.0124350233499241
"1012",16.6427307128906,"2014-01-10",-0.00669513939159083,16.9060056686401,14.7733781528473,0.0124217540121103
"1013",16.7298545837402,"2014-01-13",0.00522129574352803,16.9146724700928,14.789210972786,0.0125371694276325
"1014",17.0627517700195,"2014-01-14",0.0197030055736072,16.9313633728027,14.8088148021698,0.0132353837826971
"1015",17.4053249359131,"2014-01-15",0.0198783616138409,16.9565637207031,14.8299966812134,0.013926300865832
"1016",17.3082046508789,"2014-01-16",-0.00559554384668104,16.9756488037109,14.85035592556,0.0139457925270532
"1017",16.8841228485107,"2014-01-17",-0.0248069424305548,16.9870594787598,14.8692488956451,0.0148825230526317
"1018",17.1464443206787,"2014-01-21",0.0154171199511919,17.0046409606933,14.8901459789276,0.0150802359700165
"1019",17.2226409912109,"2014-01-22",0.00443403102993578,17.0290113830566,14.9109629058838,0.0150015075431572
"1020",17.3684730529785,"2014-01-23",0.00843181434286677,17.05125831604,14.9323910188675,0.0124985297345541
"1021",17.0527572631836,"2014-01-24",-0.0183447622783661,17.0681340408325,14.9509061813354,0.0130344986389874
"1022",17.1910972595215,"2014-01-27",0.00807974165645353,17.0871768569946,14.9703213739395,0.0131627731704122
"1023",15.8170642852783,"2014-01-28",-0.0833022733384641,17.0783518600464,14.9835604190826,0.0222279720799781
"1024",15.6374940872192,"2014-01-29",-0.011417877611116,17.0612323570251,14.9974259757996,0.0222460278937742
"1025",15.6072092056274,"2014-01-30",-0.00193856160464767,17.0454871749878,15.0101611566544,0.0219292015492782
"1026",15.6328172683716,"2014-01-31",0.00163943961450919,17.034226436615,15.0266154241562,0.0218975549300611
"1027",15.6618556976318,"2014-02-03",0.00185580706504407,17.0229718971252,15.0448618125916,0.0215770432459103
"1028",15.8885746002197,"2014-02-04",0.0143720895699153,17.0190933799744,15.0644746589661,0.0218540837816763
"1029",16.0072422027588,"2014-02-05",0.00744098518037672,17.013753490448,15.0834337759018,0.0219577023982368
"1030",16.1005439758301,"2014-02-06",0.00581180123560188,17.0111165046692,15.1017165088654,0.0219477832613227
"1031",16.3257865905762,"2014-02-07",0.0138927984534098,17.0105235099792,15.1212281084061,0.0220986812144347
"1032",16.6182670593262,"2014-02-10",0.0177566584073618,17.0097469902038,15.1417547559738,0.0224399194110005
"1033",16.8372268676758,"2014-02-11",0.0130898043384979,17.0055050086975,15.162024974823,0.0225977238978242
"1034",16.835973739624,"2014-02-12",-7.44288056839792e-05,16.9949237632751,15.1803095436096,0.0221563025799503
"1035",17.103307723999,"2014-02-13",0.015753987822765,16.9927120018005,15.1979912567139,0.0219826122684041
"1036",17.0894889831543,"2014-02-14",-0.000808283786517539,16.9807991981506,15.2161385345459,0.0219559581101198
"1037",17.1523208618164,"2014-02-18",0.00366989650755034,16.970967540741,15.2336455154419,0.0212544504778856
"1038",16.8815269470215,"2014-02-19",-0.0159135476522434,16.9539088630676,15.2491152572632,0.0212730846895278
"1039",16.6861267089844,"2014-02-20",-0.0116423058420314,16.9378636360168,15.26196413517,0.021364468864156
"1040",16.5007667541504,"2014-02-21",-0.0111707884060377,16.9141076850891,15.2742002868652,0.0213321960120926
"1041",16.5730228424072,"2014-02-24",0.00436939365553179,16.8923464775085,15.2860041189194,0.0210646932412454
"1042",16.4005584716797,"2014-02-25",-0.0104608560293227,16.8697529411316,15.2975655889511,0.0210338760060059
"1043",16.2525959014893,"2014-02-26",-0.00906274360017356,16.8447122764587,15.3089732646942,0.0101618402262105
"1044",16.5768032073975,"2014-02-27",0.0197516771464645,16.8299717140198,15.3217290258408,0.0104684693267369
"1045",16.5318717956543,"2014-02-28",-0.00271417924893269,16.8124152946472,15.3359379720688,0.0104878025972016
"1046",16.5796146392822,"2014-03-03",0.00288376523403189,16.7973812675476,15.3527004432678,0.0104839615560282
"1047",16.6889457702637,"2014-03-04",0.00657266339309581,16.7871694755554,15.3691259050369,0.0105099396007431
"1048",16.7241363525391,"2014-03-05",0.00210639624070019,16.7816025733948,15.3859308815002,0.0101917709436944
"1049",16.6735534667969,"2014-03-06",-0.0030291271458136,16.7721761131286,15.4009916639328,0.0101966470816523
"1050",16.6638145446777,"2014-03-07",-0.000584264624183373,16.749395236969,15.4165080308914,0.010173583171057
"1051",16.6788959503174,"2014-03-10",0.000904629914263655,16.7284274864197,15.4318391942978,0.0097828205485102
"1052",16.84130859375,"2014-03-11",0.00969050855144005,16.7130625343323,15.4478605890274,0.00923765577670535
"1053",16.85764503479,"2014-03-12",0.000969551903587718,16.700403881073,15.4634994888306,0.00878947288640367
"1054",16.6704158782959,"2014-03-13",-0.0111686210063131,16.6874794578552,15.4787743759155,0.00912419785036737
"1055",16.4831790924072,"2014-03-14",-0.0112952321897182,16.6667506980896,15.4925717830658,0.00860552190088404
"1056",16.5475826263428,"2014-03-17",0.00389961431100438,16.6522377967834,15.5056687545776,0.00869463212539113
"1057",16.6939735412598,"2014-03-18",0.00880776222114177,16.6482411384582,15.5197829818726,0.00891985774734279
"1058",16.6895751953125,"2014-03-19",-0.000263503799878162,16.6423141670227,15.5337225389481,0.00827118108447536
"1059",16.6091537475586,"2014-03-20",-0.00483031074592999,16.6372084236145,15.5474774312973,0.00794199958728491
"1060",16.7401561737061,"2014-03-21",0.00785642043458923,16.6325865745544,15.5625350570679,0.00771083583663236
"1061",16.9386959075928,"2014-03-24",0.0117903088467708,16.6362698936462,15.5796109247208,0.00804865616223227
"1062",17.120906829834,"2014-03-25",0.01069963510544,16.6458334159851,15.5970811891556,0.00784888544571963
"1063",16.957239151001,"2014-03-26",-0.00960550713841268,16.6503811073303,15.6141834449768,0.00788844356453694
"1064",16.8843555450439,"2014-03-27",-0.0043073454012541,16.6468131828308,15.631120223999,0.00687802747086258
"1065",16.86549949646,"2014-03-28",-0.0011174003872112,16.6360166740417,15.6487970256805,0.00684457515988701
"1066",16.8617286682129,"2014-03-31",-0.000223607362241474,16.6270871543884,15.6658735847473,0.00683529006498597
"1067",17.0159778594971,"2014-04-01",0.00910629868515844,16.6297242546081,15.684632806778,0.00696258830306164
"1068",17.044246673584,"2014-04-02",0.00165993154568733,16.6276803016662,15.7032326364517,0.00695962512366404
"1069",16.9261341094971,"2014-04-03",-0.0069538837848131,16.621750164032,15.7212774133682,0.00712242787661033
"1070",16.7071685791016,"2014-04-04",-0.0130209409478215,16.6085240745544,15.7395797967911,0.00772899765028732
"1071",16.4448490142822,"2014-04-07",-0.0158255852071081,16.5963659095764,15.7575205612183,0.00846974293285026
"1072",16.443904876709,"2014-04-08",-5.74140070246365e-05,16.5814220619202,15.7759717035294,0.00813111761923878
"1073",16.660041809082,"2014-04-09",0.0130582619461821,16.5982816123962,15.7971937417984,0.00869896670923589
"1074",16.4451656341553,"2014-04-10",-0.0129815946869778,16.6144350433349,15.8173274946213,0.00881737517378057
"1075",16.3235893249512,"2014-04-11",-0.00742029211640105,16.6287626457214,15.8375566053391,0.00862241645448551
"1076",16.3886241912842,"2014-04-14",0.00397618779203146,16.6438787841797,15.8587724685669,0.00862437996092186
"1077",16.2717552185059,"2014-04-15",-0.00715665119038711,16.6560767745972,15.8789798927307,0.00846488828682271
"1078",16.3047409057617,"2014-04-16",0.0020251225548118,16.664400100708,15.8973952484131,0.00849328924253023
"1079",16.4910354614258,"2014-04-17",0.0113610092571959,16.6740759658813,15.9153125143051,0.00886883203816591
"1080",16.6867504119873,"2014-04-21",0.0117980881251665,16.6858000946045,15.9338520956039,0.00909019121076606
"1081",16.7033996582031,"2014-04-22",0.000997255032435085,16.693352355957,15.9529961681366,0.00867565954339935
"1082",16.4850616455078,"2014-04-23",-0.0131576550445405,16.6906882476806,15.9714140605927,0.00866646393270254
"1083",17.836540222168,"2014-04-24",0.078794558601686,16.7106745147705,15.9954635572433,0.0194451748422155
"1084",17.9675407409668,"2014-04-25",0.00731766322968985,16.7333058547973,16.020417881012,0.0194058817816913
"1085",18.663387298584,"2014-04-28",0.0379968683614273,16.764507446289,16.0478397703171,0.0208021298026783
"1086",18.6080951690674,"2014-04-29",-0.00296699602041661,16.7948795700073,16.075105509758,0.0208455482293657
"1087",18.5377235412598,"2014-04-30",-0.00378894392097529,16.8225876235962,16.1018759727478,0.0209056662068818
"1088",18.5813999176025,"2014-05-01",0.00235330969213177,16.8565850830078,16.1284391784668,0.020901862496429
"1089",18.61594581604,"2014-05-02",0.00185743943221395,16.8951814651489,16.1551581382751,0.0207519690504604
"1090",18.8792057037354,"2014-05-05",0.0140425736722496,16.9427502441406,16.1829697608948,0.0204283823415775
"1091",18.6734409332275,"2014-05-06",-0.0109588456862686,16.984758605957,16.2108027982712,0.0201932614321766
"1092",18.6080951690674,"2014-05-07",-0.00350553318935143,17.0289093399048,16.2380993795395,0.0202618721535982
"1093",18.5749206542969,"2014-05-08",-0.00178439122477547,17.0753558349609,16.2663589477539,0.0202682475396185
"1094",18.4975261688232,"2014-05-09",-0.00417531641650193,17.1137702941894,16.2909127998352,0.0199565271618627
"1095",18.7278270721436,"2014-05-12",0.0123734939540876,17.1576893997192,16.3169281339645,0.019762245232724
"1096",18.7572021484375,"2014-05-13",0.00156729675381406,17.2012411499023,16.3427063465118,0.0197868402275241
"1097",18.7606735229492,"2014-05-14",0.000185051763165855,17.242675704956,16.3674532270432,0.019592596279461
"1098",18.6011505126953,"2014-05-15",-0.00853941068236397,17.2802159881592,16.3905497121811,0.019863287354909
"1099",18.8756656646729,"2014-05-16",0.0146501271883261,17.3242582321167,16.4151405906677,0.0199156679293815
"1100",19.0993309020996,"2014-05-19",0.0117797416195273,17.3729685592651,16.4402097940445,0.0199154359424805
"1101",19.1031227111816,"2014-05-20",0.000198511285837366,17.4214530944824,16.4643942737579,0.0199277330169184
"1102",19.1536636352539,"2014-05-21",0.00264219545351407,17.4677001953125,16.4877658224106,0.0194313791829239
"1103",19.183988571167,"2014-05-22",0.00158199266216652,17.51422706604,16.5119366836548,0.0105021279197598
"1104",19.4006996154785,"2014-05-23",0.0112331255357661,17.5688327407837,16.5372327470779,0.0106048270113271
"1105",19.7639846801758,"2014-05-27",0.0185521977727952,17.634448852539,16.5644880390167,0.007999960157384
"1106",19.712818145752,"2014-05-28",-0.00259223439655498,17.6977535629272,16.5925058269501,0.00798670628909143
"1107",20.0719966888428,"2014-05-29",0.0180565526513061,17.7653140258789,16.6203154373169,0.00847815745849466
"1108",19.9968147277832,"2014-05-30",-0.00375264684076271,17.8314588165283,16.6443013572693,0.0086394921868547
"1109",19.8593978881836,"2014-06-02",-0.00689565691745164,17.8964636993408,16.6662140035629,0.00893684462008393
"1110",20.1402378082275,"2014-06-03",0.014042354635877,17.9644653320312,16.6896224451065,0.00893683137334114
"1111",20.3702087402344,"2014-06-04",0.0113537826426167,18.0330955886841,16.7134945631027,0.00847640303449344
"1112",20.4501361846924,"2014-06-05",0.00391606424440116,18.0996801757812,16.7369264984131,0.00828472814874396
"1113",20.3938999176025,"2014-06-06",-0.00275370937804897,18.1684133911133,16.7611126899719,0.00832537075124133
"1114",20.7202415466309,"2014-06-09",0.0158752424925144,18.245131111145,16.786730298996,0.00840656115230069
"1115",20.8418655395508,"2014-06-10",0.00585265515238964,18.3246584320068,16.8128629302979,0.00826566444507088
"1116",20.7556228637695,"2014-06-11",-0.00414653877728854,18.402536315918,16.8388655042648,0.00848716814348751
"1117",20.4084415435791,"2014-06-12",-0.0168685749404429,18.4703855895996,16.862829451561,0.00970377148174436
"1118",20.1850929260254,"2014-06-13",-0.0110042584027261,18.5332025146484,16.8879089307785,0.00987897394608673
"1119",20.3885307312012,"2014-06-16",0.0100281656758128,18.6024504470825,16.9136470127106,0.00968122764614283
"1120",20.3619976043701,"2014-06-17",-0.00130222265400537,18.6755470275879,16.9391282176971,0.00956493738439766
"1121",20.3841152191162,"2014-06-18",0.0010856307699445,18.7543323516846,16.9654154634476,0.00955296108314888
"1122",20.3133525848389,"2014-06-19",-0.00347749918639684,18.8317213058472,16.9911378002167,0.00966472947810916
"1123",20.1032752990723,"2014-06-20",-0.0103956806238612,18.900585975647,17.0142403459549,0.0100919379226056
"1124",20.0855884552002,"2014-06-23",-0.000880186368149793,18.9733944320679,17.0377853393555,0.00990176170862435
"1125",19.9639625549316,"2014-06-24",-0.00607378964848904,19.0462018966675,17.0602642393112,0.0092431559275842
"1126",19.9816513061523,"2014-06-25",0.000885641784773128,19.1180624389648,17.0815974569321,0.00921595680490826
"1127",20.1010627746582,"2014-06-26",0.00595827026751072,19.1946485900879,17.1053176212311,0.00841786250769293
"1128",20.3398914337158,"2014-06-27",0.0118113650024063,19.275351600647,17.1344123697281,0.00874148175300011
"1129",20.5499668121338,"2014-06-30",0.0102752729288746,19.3565302276611,17.1637844419479,0.00878165590331553
"1130",20.6804370880127,"2014-07-01",0.00632885924123494,19.4364039611816,17.1950181436539,0.0083922812809283
"1131",20.6715888977051,"2014-07-02",-0.000427944712827255,19.5157677459717,17.2285019731522,0.00807504321011284
"1132",20.7932109832764,"2014-07-03",0.00586629790600757,19.601930732727,17.2617866897583,0.00812449972724583
"1133",21.2222080230713,"2014-07-07",0.020421643246217,19.6696440887451,17.2957633733749,0.00912194836456839
"1134",21.0851097106934,"2014-07-08",-0.00648109119733409,19.7319954681396,17.3278716897964,0.00871262185479121
"1135",21.0939521789551,"2014-07-09",0.000419282364049423,19.7806067657471,17.3607833051682,0.00863749455573828
"1136",21.0165576934814,"2014-07-10",-0.00367578416173941,19.8287760162353,17.3897018766403,0.00862515738242454
"1137",21.056360244751,"2014-07-11",0.00189207523957791,19.8791487503052,17.4190584945679,0.00763498985019135
"1138",21.3283576965332,"2014-07-14",0.0128348706287138,19.9340879058838,17.4509502410889,0.00743834481125393
"1139",21.0784721374512,"2014-07-15",-0.0117852927151469,19.983338432312,17.4808645200729,0.00787811656158855
"1140",20.9590644836426,"2014-07-16",-0.00568101675562582,20.0249356079101,17.5107204246521,0.00801712663659605
"1141",20.5853462219238,"2014-07-17",-0.0179917508258662,20.0631737136841,17.5396391201019,0.00906903788973419
"1142",20.8816661834717,"2014-07-18",0.0142920836728551,20.1086451339722,17.5682992553711,0.00949704083172761
"1143",20.7733154296875,"2014-07-21",-0.0052023068528686,20.15261302948,17.5961692667007,0.00923902271424446
"1144",20.9457931518555,"2014-07-22",0.00826857096004474,20.2015783691406,17.6258563423157,0.00932899992387444
"1145",21.4919967651367,"2014-07-23",0.0257428003548923,20.2568617630005,17.658333439827,0.0104459733514162
"1146",21.456615447998,"2014-07-24",-0.00164761203305197,20.3108500289917,17.6899009180069,0.0104944266044065
"1147",21.5981388092041,"2014-07-25",0.00657413441829657,20.3675993347168,17.7232331609726,0.0105023163912525
"1148",21.8966655731201,"2014-07-28",0.0137272235579915,20.4335096359253,17.7571809911728,0.0105852617432992
"1149",21.7551441192627,"2014-07-29",-0.00648412749424621,20.4910992050171,17.7899477243423,0.0106933980343932
"1150",21.7042846679688,"2014-07-30",-0.00234054960827779,20.5431982803345,17.8219680738449,0.0107192554901666
"1151",21.1403903961182,"2014-07-31",-0.026324243744106,20.5839436340332,17.8506675386429,0.012414578806781
"1152",21.2575912475586,"2014-08-01",0.00552861930795379,20.6260221862793,17.8795431900024,0.0124083420915703
"1153",21.1381759643555,"2014-08-04",-0.00563337365302052,20.6651059341431,17.9074445438385,0.0116568356603771
"1154",21.0342464447021,"2014-08-05",-0.00492880058169476,20.6977768707275,17.9343000078201,0.0116198542881168
"1155",20.9988708496094,"2014-08-06",-0.00168322531004872,20.7224745941162,17.9602970838547,0.0116240029661527
"1156",20.9966430664062,"2014-08-07",-0.000106096246839549,20.7481510925293,17.9843472623825,0.0115970347776245
"1157",21.0544300079346,"2014-08-08",0.00274841870513898,20.7677997589111,18.0089176797867,0.0116056940464653
"1158",21.3322219848633,"2014-08-11",0.0131077092051703,20.7945079040527,18.0340869379044,0.0116209285380655
"1159",21.3277721405029,"2014-08-12",-0.000208619080605654,20.8238753890991,18.0581550168991,0.0113030069065377
"1160",21.6100101470947,"2014-08-13",0.0131465602797403,20.8532708358765,18.0845579576492,0.0115235766051185
"1161",21.6677875518799,"2014-08-14",0.00267007297890087,20.8792224121094,18.1106412553787,0.010617772726963
"1162",21.7744674682617,"2014-08-15",0.00491135327902548,20.9057090377807,18.1393070745468,0.0102914368212298
"1163",22.0367012023926,"2014-08-18",0.0119712335377571,20.9385650634765,18.1680080080032,0.0103630925183532
"1164",22.3411617279053,"2014-08-19",0.0137214945634794,20.970983467102,18.1985727834702,0.0105690658807652
"1165",22.3500461578369,"2014-08-20",0.000397591851684087,21.0011470794678,18.2295964765549,0.00922742971970952
"1166",22.3522720336914,"2014-08-21",9.95865962387654e-05,21.0330800628662,18.2595880842209,0.00920111936022286
"1167",22.5167217254639,"2014-08-22",0.00733024810018357,21.0752456665039,18.2906037473679,0.00922118358459313
"1168",22.5656089782715,"2014-08-25",0.00216879966971639,21.1228559875488,18.3220949411392,0.00882704305171392
"1169",22.4211578369141,"2014-08-26",-0.00642196130253225,21.1635085296631,18.3541801309586,0.00882423988384971
"1170",22.6967353820801,"2014-08-27",0.0122160390288277,21.2102032852173,18.3863831758499,0.00907360949429507
"1171",22.7234020233154,"2014-08-28",0.00117422120771149,21.2569890213013,18.4189553308487,0.0063018369812588
"1172",22.7789611816406,"2014-08-29",0.00244203518334585,21.3063011932373,18.4516553544998,0.00629075800508756
"1173",22.9567451477051,"2014-09-02",0.00777444477413081,21.3633705902099,18.4851475095749,0.00599379716531456
"1174",21.9878082275391,"2014-09-03",-0.0431236712696146,21.4014149856567,18.5126192045212,0.0118240308783619
"1175",21.805570602417,"2014-09-04",-0.00832265889984551,21.4382471466064,18.5396747159958,0.012020441284199
"1176",21.9944763183594,"2014-09-05",0.00862587602193132,21.4785036468506,18.5686678266525,0.0120985237611348
"1177",21.8589153289795,"2014-09-08",-0.00618248286319512,21.513660697937,18.5968394899368,0.0122385290461033
"1178",21.7766914367676,"2014-09-09",-0.00376866488741578,21.542396697998,18.6253104448318,0.0120147094670587
"1179",22.4456119537354,"2014-09-10",0.030254938808266,21.5803096008301,18.6561673212051,0.013588894053258
"1180",22.5411701202393,"2014-09-11",0.00424828386549336,21.6175242614746,18.6877112054825,0.0133788538928928
"1181",22.5922813415527,"2014-09-12",0.00226489406446673,21.6559381103515,18.7188954305649,0.013378296221946
"1182",22.5856151580811,"2014-09-15",-0.000295108185040416,21.6917861938476,18.7485380411148,0.013371499470004
"1183",22.4144954681396,"2014-09-16",-0.00760533751463388,21.715631942749,18.7753638887405,0.013309602104396
"1184",22.574499130249,"2014-09-17",0.0071130434524167,21.7454197311401,18.8014112043381,0.0130657490742759
"1185",22.6211738586426,"2014-09-18",0.00206545192936014,21.7759641647339,18.8284475946426,0.0130700267324078
"1186",22.4367179870605,"2014-09-19",-0.00818755136811777,21.8043673706055,18.8522055387497,0.0132100280760371
"1187",22.4589385986328,"2014-09-22",0.000989878089623808,21.8324189376831,18.8762807130814,0.0131105396421931
"1188",22.8100738525391,"2014-09-23",0.0155135832310869,21.8620532608032,18.9016587781906,0.0135429269119837
"1189",22.6122856140137,"2014-09-24",-0.00870890420273041,21.8927295303345,18.9272782659531,0.0136107008376401
"1190",21.7500171661377,"2014-09-25",-0.0388788230326291,21.9085485839844,18.9475855302811,0.0157800371917642
"1191",22.3900489807129,"2014-09-26",0.0290020714417616,21.9446426391601,18.9712303590775,0.0171752412489371
"1192",22.2478199005127,"2014-09-29",-0.00637259641158305,21.971965713501,18.9948182821274,0.0172010361912722
"1193",22.3900489807129,"2014-09-30",0.00637259641158305,22.0043003845215,19.0192453813553,0.0171672292873505
"1194",22.0411415100098,"2014-10-01",-0.0157058426301604,22.0262073516846,19.0428819322586,0.0146837362249853
"1195",22.2011566162109,"2014-10-02",0.00723361175671133,22.040390548706,19.0668392515182,0.0146277682248575
"1196",22.1389312744141,"2014-10-03",-0.00280673249001717,22.0540368652344,19.090877327919,0.0145377498966116
"1197",22.1389312744141,"2014-10-06",0,22.0648527145386,19.1155743074417,0.0144615731292426
"1198",21.9455890655518,"2014-10-07",-0.00877148926651694,22.0658311843872,19.1402898454666,0.0145783996293093
"1199",22.4011611938477,"2014-10-08",0.0205466309345868,22.0787515258789,19.1665712690353,0.0137116473863756
"1200",22.4500503540039,"2014-10-09",0.00218006059733078,22.0936668395996,19.1898072290421,0.0136862455769327
"1201",22.3856048583984,"2014-10-10",-0.00287474509662067,22.1185711288452,19.2130988359451,0.0136857556171249
"1202",22.1811466217041,"2014-10-13",-0.00917543524368503,22.1370422363281,19.235956788063,0.0138166483790509
"1203",21.9455890655518,"2014-10-14",-0.0106765111916118,22.153190498352,19.258231844902,0.0139070500148414
"1204",21.6766777038574,"2014-10-15",-0.0123292432072493,22.1660391235351,19.2800320482254,0.013981293256513
"1205",21.3922176361084,"2014-10-16",-0.0132097283639201,22.1739060592651,19.2993950510025,0.0141529197015586
"1206",21.7055702209473,"2014-10-17",0.0145417257934577,22.1880846023559,19.321556763649,0.0145802286796158
"1207",22.1700382232666,"2014-10-20",0.0211728279092038,22.2103967666626,19.3479379224777,0.015403682146521
"1208",22.7722949981689,"2014-10-21",0.0268029177046882,22.2391982269287,19.3768697786331,0.0161731836532842
"1209",22.8878517150879,"2014-10-22",0.00506161157813745,22.2703998184204,19.4069868326187,0.016084174747699
"1210",23.2967662811279,"2014-10-23",0.0177082877140817,22.3041349411011,19.4386144208908,0.0136882899268634
"1211",23.3834323883057,"2014-10-24",0.00371318928478592,22.3384478378296,19.4717589330673,0.012372977687159
"1212",23.3589820861816,"2014-10-27",-0.00104617207429314,22.370138130188,19.5053401899338,0.0122428650141567
"1213",23.7212257385254,"2014-10-28",0.0153886661788984,22.4038286209106,19.5402970457077,0.0125418286882374
"1214",23.8545722961426,"2014-10-29",0.0056056613786617,22.4340968322754,19.5742561483383,0.0118002300867972
"1215",23.774564743042,"2014-10-30",-0.00335960856432616,22.4625872039795,19.606102347374,0.0118785837858626
"1216",24.0012512207031,"2014-10-31",0.00948966225897152,22.4955667877197,19.6395675802231,0.0118584045377707
"1217",24.3123683929443,"2014-11-03",0.0128792450353665,22.5314797210693,19.6767088079452,0.0119707829428049
"1218",24.1345863342285,"2014-11-04",-0.00733927891797093,22.5628592681885,19.711649518013,0.0118941246326289
"1219",24.1923599243164,"2014-11-05",0.00239094840801002,22.5982833099365,19.7464981126785,0.0113337967317154
"1220",24.2615547180176,"2014-11-06",0.00285610940825753,22.6295796966553,19.7809635210037,0.0113297845707665
"1221",24.3307514190674,"2014-11-07",0.00284805366628005,22.6617266845703,19.8173534917831,0.0112273797135364
"1222",24.2905731201172,"2014-11-10",-0.00165270314934185,22.6919589233398,19.8528508710861,0.0108952116511903
"1223",24.4847526550293,"2014-11-11",0.00796224556976144,22.7225190734863,19.8961893129349,0.0103364090030137
"1224",24.8307075500488,"2014-11-12",0.0140305116819572,22.7793770599365,19.942155380249,0.00963932561544681
"1225",25.1811256408691,"2014-11-13",0.0140136364973662,22.8468881607056,19.9900249624252,0.00858297129174648
"1226",25.4846839904785,"2014-11-14",0.0119829125062032,22.9166923141479,20.0392842960358,0.00850551259136775
"1227",25.4422645568848,"2014-11-17",-0.001665893779772,22.988359298706,20.088186340332,0.00819103930100195
"1228",25.7726058959961,"2014-11-18",0.012900390744464,23.0682775878906,20.1376064968109,0.00697000093138771
"1229",25.5940494537354,"2014-11-19",-0.00695225960260437,23.1312463378906,20.1855405330658,0.00753594140456375
"1230",25.9600868225098,"2014-11-20",0.0142003550499936,23.199624671936,20.2348382472992,0.0072885595940787
"1231",25.9958057403564,"2014-11-21",0.00137497102684669,23.2676951599121,20.2831883430481,0.00733349039380616
"1232",26.4779014587402,"2014-11-24",0.0183752705509952,23.3455408859253,20.3324865150452,0.00770587614882966
"1233",26.2480182647705,"2014-11-25",-0.00871998636842397,23.4222113418579,20.3795404720306,0.00806203257310034
"1234",26.5604858398438,"2014-11-26",0.0118341250913705,23.5019310760498,20.4281630325317,0.00819623728325474
"1235",26.5448684692383,"2014-11-28",-0.000588165591169254,23.5804049682617,20.4753708362579,0.00806988921822148
"1236",25.68332862854,"2014-12-01",-0.0329943610992451,23.6453371810913,20.5183400344849,0.0115737879397643
"1237",25.5851135253906,"2014-12-02",-0.0038314104806183,23.7078606796264,20.5605039978027,0.0114609888462305
"1238",25.8752708435059,"2014-12-03",0.0112770394799262,23.7691646194458,20.6054727172852,0.0113755723013847
"1239",25.7770614624023,"2014-12-04",-0.00380271306508906,23.8324601364136,20.6509273910522,0.0114848434705197
"1240",25.6676998138428,"2014-12-05",-0.00425162098468546,23.9108137893677,20.6967620563507,0.0115985402922068
"1241",25.0873870849609,"2014-12-08",-0.0228681715991126,23.9647605514526,20.7393338775635,0.0128786346805427
"1242",25.4712886810303,"2014-12-09",0.0151866704834358,24.029229927063,20.7846875286102,0.0131896564471869
"1243",24.9869499206543,"2014-12-10",-0.0191981983438851,24.0811679458618,20.8283592987061,0.0139221816206472
"1244",24.913293838501,"2014-12-11",-0.00295213530427452,24.1386109924316,20.8700417518616,0.013617015446061
